Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
navigateToUrl,Firefox 68.0,Live (in progress) Event (filtered on last 2 weeks),2019-08-26 15:45:44,2019-08-26 15:45:51,6.393s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 15:45:51,2019-08-26 15:46:11,20.919s,FAILED
waitForPageLoad,Firefox 68.0,,2019-08-26 15:46:11,2019-08-26 15:46:11,0.006s,PASSED
navigateToUrl,Firefox 68.0,VoD Summary,2019-08-26 15:46:11,2019-08-26 15:46:14,2.798s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 15:46:14,2019-08-26 15:46:17,2.549s,PASSED
waitForPageLoad,Firefox 68.0,,2019-08-26 15:46:17,2019-08-26 15:46:17,0.014s,PASSED
navigateToUrl,Firefox 68.0,Video on Demand,2019-08-26 15:46:17,2019-08-26 15:46:18,1.489s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 15:46:18,2019-08-26 15:46:26,7.365s,PASSED
waitForPageLoad,Firefox 68.0,,2019-08-26 15:46:26,2019-08-26 15:46:26,0.031s,PASSED
navigateToUrl,Firefox 68.0,SCCM,2019-08-26 15:46:26,2019-08-26 15:46:27,1.417s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 15:46:27,2019-08-26 15:46:28,0.548s,PASSED
click,Firefox 68.0,,2019-08-26 15:46:28,2019-08-26 15:46:28,0.271s,PASSED
click,Firefox 68.0,,2019-08-26 15:46:28,2019-08-26 15:46:29,1.071s,PASSED
waitForPageLoad,Firefox 68.0,,2019-08-26 15:46:29,2019-08-26 15:46:29,0.007s,PASSED
verifyElementPresent,Firefox 68.0,,2019-08-26 15:46:29,2019-08-26 15:46:29,0.010s,PASSED
verifyElementPresent,Firefox 68.0,,2019-08-26 15:46:29,2019-08-26 15:46:29,0.009s,PASSED
